Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education_High School,Education_Master's,Education_PhD,EmploymentType_Part-time,EmploymentType_Self-employed,EmploymentType_Unemployed,MaritalStatus_Married,MaritalStatus_Single,HasMortgage_Yes,HasDependents_Yes,LoanPurpose_Business,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,HasCoSigner_Yes,Default,LoanID
-1.10837750223994,1.2291388348984775,0.5721892489970085,0.22802285292688737,0.5272886667272146,1.333980161537353,-0.7267301767704976,-0.009317458302571224,-0.8633434157767559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,LID00001596
1.4988538512864023,-0.907340033784139,-0.1320024185725012,-0.1304601353684918,1.13226575423049,-1.3425897948972172,-1.6393338081495488,-1.421053564752754,-0.6035314013839134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,LID00001597
1.3651496793106923,-0.9516284397386015,-0.5163047235531656,0.5361924393562484,-1.2012172975678572,-1.3425897948972172,-0.06971570080238311,1.4024186481476115,0.2192066441934213,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,LID00001598
-0.9746733302642301,-0.3590526507875648,-0.1629658329854107,-0.2373761143337803,-1.2300257303061084,-1.3425897948972172,-0.22908305652920266,-0.7151855115276626,-1.2530614373660196,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,LID00001599
-0.7072649863128104,-1.5162285476661985,-0.26406307612099167,1.4418336729445747,-1.4028763267356157,-0.4503998094190272,-1.1446936191483825,-1.421053564752754,0.9120386825743342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,LID00001600
-0.172448298409971,-0.7058586138880545,0.41453292223492677,-0.37573796946533017,-1.0859835666148525,1.333980161537353,-1.4017862401793837,0.6965505949225201,-0.7767394109791417,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,LID00001601
-0.5067087283492456,1.7355269196863925,1.3321207127678598,1.139953261748466,-0.020071555299558088,-0.4503998094190272,-0.4125058621770516,0.6965505949225201,0.4790186585862635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,LID00001602
-1.2420816742156497,1.4970014850650557,-1.3517660125365294,-0.9166070395250251,1.0458404560157362,0.44179017605916293,0.14828681410694533,1.4024186481476115,1.6914747257528617,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,LID00001603
0.29551630350501346,0.24752382334049158,0.8031576746655685,-1.6209946656492789,0.6137139649419683,-0.4503998094190272,1.2322855261733305,0.6965505949225201,-1.2530614373660196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,LID00001604
-0.3730045563735358,-1.06389081446076,0.5245293218851669,-0.677618380661439,0.6137139649419683,-1.3425897948972172,-0.162930569246372,0.6965505949225201,-0.7767394109791417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,LID00001605
-0.6404129003249555,0.7325126957385764,-1.067755788911548,1.542460476676611,-0.596240210064582,0.44179017605916293,-0.1929998816476586,-0.009317458302571224,1.3450587065624053,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,LID00001606
-0.23930038439782594,-0.5060726898115724,1.281805164346882,-1.3694276563191883,0.4696718012507123,0.44179017605916293,-0.0682122351823188,-0.7151855115276626,1.5182667161576333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,LID00001607
0.696628819432143,-1.6378161493961703,-0.8881199581227843,-1.1933307497881247,-0.020071555299558088,0.44179017605916293,0.8654399148776333,-1.421053564752754,0.5223206609850707,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,LID00001608
-0.7072649863128104,-0.1408217873402567,0.6865363473877487,0.19657697676062602,0.9594151578009826,1.333980161537353,1.6367177779706368,1.4024186481476115,0.30581064899103505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,LID00001609
-1.3757858461913597,-0.40123453163282435,-0.8333972083802609,0.22802285292688737,-0.4810064791115773,-0.4503998094190272,1.6352143123505722,-0.009317458302571224,1.431662711360019,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LID00001610
-1.2420816742156497,0.21004308999503868,1.1373139389683913,1.6556656308751518,1.3339247833982482,-0.4503998094190272,1.1465879858296635,-0.009317458302571224,0.7388306729791062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,LID00001611
-0.10559621242211609,-0.32288207330271373,1.1177216689908795,-0.7342209577607093,-0.19292215172906527,-0.4503998094190272,-0.09978501320366996,1.4024186481476115,-0.8200414133779488,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,LID00001612
-0.5735608143371006,0.7791645201082422,0.08039078357736536,0.9135429533513844,-0.19292215172906527,-0.4503998094190272,-0.7432682985912051,1.4024186481476115,-1.1664574325684054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,LID00001613
-0.10559621242211609,-1.6325498366231628,-1.3931682787975868,-1.5958379647162697,0.7577561286332243,-0.4503998094190272,1.1450845202095994,-0.7151855115276626,0.7821326753779133,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,LID00001614
-0.9746733302642301,-0.8781055755612976,-0.2082809029838659,0.9198321285846366,0.7001392631567219,-1.3425897948972172,0.6940448341902989,-0.7151855115276626,0.34911265138984215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LID00001615
-0.7741170723006654,1.7120725608485594,-1.572973617329487,0.8695187267186185,0.18158747386820032,-0.4503998094190272,0.2896125823929927,-1.421053564752754,1.5182667161576333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,LID00001616
-0.03874412643426116,0.391615278676095,1.4907517090529756,-1.6775972427485493,-0.2793474499438189,0.44179017605916293,1.5044128034049755,-0.7151855115276626,-1.6860814613540904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,LID00001617
0.9640371633835627,-1.2793729195338641,0.36314382477408513,-0.5958591026291595,-1.2300257303061084,0.44179017605916293,-1.7069897610524438,-0.7151855115276626,1.5615687185564404,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,LID00001618
1.2314455073349824,-1.0002326532338701,0.35903326200302826,-1.1933307497881247,0.9306067250627315,-0.4503998094190272,-0.06069490708199729,0.6965505949225201,0.4357166561874564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,LID00001619
-0.03874412643426116,-1.4978092976259725,0.3861686265501082,-0.9732096166242954,0.6713308304184706,0.44179017605916293,1.4442741786024018,-0.009317458302571224,0.08930063699699997,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,LID00001620
1.3651496793106923,-1.1344080269578596,0.18881923660359412,0.3286496566589236,1.5067753798277554,1.333980161537353,-1.2800055249541726,1.4024186481476115,-0.2571153821934567,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,LID00001621
0.36236838949286837,0.16711621856237807,-0.9103678494094324,0.051925946395823916,-1.5757269231651228,-0.4503998094190272,-1.6874447079916075,-0.009317458302571224,-0.9499474205743699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,LID00001622
-1.10837750223994,-0.6989738732872447,-0.01984479519727238,0.10223934826184204,-0.2793474499438189,-0.4503998094190272,-0.12835085998489223,-0.009317458302571224,0.3924146537886493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,LID00001623
-0.7072649863128104,-1.3987769281628328,0.7519239593026019,-1.3442709553861791,0.3832465030359587,-1.3425897948972172,-1.5942298395476187,0.6965505949225201,-0.906645418175563,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,LID00001624
-1.3089337602035047,0.8114046300112877,0.3708564270867898,-0.9417637404580341,0.3832465030359587,0.44179017605916293,-1.3356337528965532,0.6965505949225201,-1.556175454157669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,LID00001625
-0.6404129003249555,-0.6625207131657933,1.5188476174778283,-1.4448977591182153,-0.6826655082793357,-1.3425897948972172,-1.6663961893107069,-0.7151855115276626,0.4357166561874564,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,LID00001626
-0.23930038439782594,1.6134255313444201,1.1895647007901762,0.8758079019518707,0.5272886667272146,0.44179017605916293,0.20541850766939018,1.4024186481476115,-0.9499474205743699,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,LID00001627
-0.03874412643426116,0.378847681367877,-0.6772382000158838,-1.155595698388611,-1.5181100576886204,1.333980161537353,1.1255394671487633,-0.7151855115276626,-1.5128734517588618,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,LID00001628
-0.3730045563735358,0.2218858714016554,1.6955170627617058,1.1776883131479796,1.4779669470895043,-1.3425897948972172,-0.6049494615452864,1.4024186481476115,0.26250864659222845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,LID00001629
-0.3061524703856809,-0.9636253571288184,0.48307055304306407,0.7311568715870687,1.5067753798277554,0.44179017605916293,0.7902666338744165,-0.7151855115276626,1.1285486945683698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,LID00001630
-1.3089337602035047,0.9823414358239291,-0.18519959862679738,0.5550599650560052,0.2968212048212051,1.333980161537353,1.5495167720069052,-0.009317458302571224,0.34911265138984215,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,LID00001631
-0.8409691582885203,-0.10524206445920646,-0.4379780205789031,-0.5329673502966368,-0.30815588268207006,1.333980161537353,-1.290529784294623,0.6965505949225201,-0.1705113773958425,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,LID00001632
-0.7741170723006654,0.4646500455719981,-0.40801752697955046,0.8254945000858527,0.008736877438693112,-1.3425897948972172,-1.0349406288836862,0.6965505949225201,0.9553406849731413,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,LID00001633
-1.3089337602035047,1.565258036469352,0.6796854094359872,0.41669810992445533,1.13226575423049,-0.4503998094190272,-0.41701625903724454,-1.421053564752754,1.5615687185564404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,LID00001634
-1.175229588227795,-0.9584361123476111,1.1863581793158464,-1.3820060067856927,-0.39458118089682365,0.44179017605916293,-1.4859803149029864,-0.009317458302571224,-0.1272093749970356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,LID00001635
1.632558023262112,-1.3672818088471883,0.48333894030303,-1.010944668023809,-1.172408864829606,0.44179017605916293,-1.2514396781729502,-0.009317458302571224,0.34911265138984215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LID00001636
1.4320017652985473,1.4918379296144484,-0.9397350659078078,1.687111507041413,0.9017982923244803,1.333980161537353,0.2249635607302264,-0.009317458302571224,-0.5602293989851063,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,LID00001637
-1.2420816742156497,-1.4573486019309154,-1.1586260648779017,0.22173367769363508,1.1898826197069923,1.333980161537353,0.4549938006000698,-0.009317458302571224,-0.1272093749970356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,LID00001638
1.565705937274257,1.4700790665962178,-0.758743173173953,1.661954806108404,0.2968212048212051,0.44179017605916293,-1.1507074816286398,0.6965505949225201,0.3924146537886493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LID00001639
-0.23930038439782594,0.17161185141738441,-0.34446624894867456,0.3789630585249417,0.8441814268479779,-0.4503998094190272,-1.6663961893107069,0.6965505949225201,0.9120386825743342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,LID00001640
0.16181213152930363,-0.6185662685091312,1.4943254973041007,0.21544450246038283,-1.7197690868563789,-1.3425897948972172,-0.22757959090913837,0.6965505949225201,-0.1272093749970356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,LID00001641
-0.5735608143371006,-0.9199791844393568,-0.18113141279152462,0.7940486239195913,-1.0571751338766013,-1.3425897948972172,-1.10560351302671,-0.009317458302571224,-1.7293834637528975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LID00001642
0.29551630350501346,0.9973183155637502,-0.5790649654494051,0.49216821272348255,-0.19292215172906527,0.44179017605916293,0.1843699889884894,1.4024186481476115,0.4790186585862635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,LID00001643
0.22866421751715854,-0.9700220004482274,-1.4142296158822802,-0.9920771423240522,-0.22173058446731647,-1.3425897948972172,-1.4754560555625365,1.4024186481476115,0.5223206609850707,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,LID00001644
1.699410109249967,-1.2594636883188361,-0.8181697627885106,0.007901719763058052,-0.22173058446731647,1.333980161537353,0.8729572429779545,-0.7151855115276626,0.3924146537886493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,LID00001645
0.8303329914078529,-0.05656078297213773,0.3471535943382213,-1.6650188922820446,0.3544380702977075,0.44179017605916293,0.021995702021541233,-0.7151855115276626,1.6481727233540546,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,LID00001646
0.5629246474564332,-0.4008235023432238,-1.7369864844591825,1.1965558388477364,0.3832465030359587,-1.3425897948972172,1.3194865321370624,-0.009317458302571224,0.7388306729791062,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,LID00001647
-0.5735608143371006,0.18008933051539638,1.1634181314113916,0.17770945106086924,0.0951621756534467,1.333980161537353,1.6923460059130173,-0.7151855115276626,-0.7767394109791417,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,LID00001648
1.0308892493714177,1.1754224446138017,-0.34989049672903827,-0.5266781750633845,1.708434408995514,-1.3425897948972172,0.9436201271209785,1.4024186481476115,-0.0839073725982285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,LID00001649
0.8303329914078529,-0.7932794059199779,-0.4721338308208809,-1.3379817801529268,0.18158747386820032,-1.3425897948972172,1.2443132511338455,-1.421053564752754,-0.2138133797946496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,LID00001650
-0.6404129003249555,-1.22676117046499,-0.6897252704269293,-0.4071838456315915,0.7289476958949731,-1.3425897948972172,-0.8575316857160946,1.4024186481476115,0.652226668181492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,LID00001651
-0.8409691582885203,1.4524561858045928,-0.22373435889979792,-1.3505601306194315,-0.5386233445880797,-1.3425897948972172,-1.6558719299702565,-0.7151855115276626,0.3924146537886493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,LID00001652
0.29551630350501346,1.0848418649180738,0.6525782961794301,0.34122800712542817,-0.45219804637332606,-0.4503998094190272,0.4895735098615495,0.6965505949225201,-0.2138133797946496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,LID00001653
-0.172448298409971,-0.47915027134273436,0.2338659193420834,1.0833506846491956,-1.5181100576886204,-0.4503998094190272,0.39184824455736744,-0.7151855115276626,1.3450587065624053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,LID00001654
0.5629246474564332,0.18281239955900022,-0.6850638074906793,1.4921470748105927,0.6425223976802195,1.333980161537353,-0.7988965265335854,-0.009317458302571224,-1.599477456556476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,LID00001655
1.1645934213471276,-0.6015599316519072,-0.1518772014552401,-0.8096910605597365,-0.39458118089682365,-0.4503998094190272,0.08063086120405037,-0.7151855115276626,-0.30041738459226386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,LID00001656
1.2314455073349824,-1.4155777503752565,-1.4244565830515077,1.6430872804086472,-1.1436004320913549,1.333980161537353,-0.54030043988252,-1.421053564752754,1.2584547017647911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,LID00001657
0.49607256146857825,1.0126034672707718,0.6657151462724984,1.5047254252770974,1.6796259762572627,1.333980161537353,0.21744623262990487,-0.7151855115276626,-1.6427794589552833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,LID00001658
-1.5763421041549244,-1.6927399382190478,1.4797195801038505,1.1839774883812317,-0.1641137189908141,0.44179017605916293,1.021800339364324,-1.421053564752754,1.431662711360019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,LID00001659
0.696628819432143,-1.6397171598605729,-1.7326499113639438,1.0078805818501684,-0.04887998803780928,1.333980161537353,-0.43505784647801643,-0.009317458302571224,-0.1272093749970356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,LID00001660
1.0977413353592727,0.9085873676712249,1.3958980011229176,1.3852310958453042,1.449158514351253,0.44179017605916293,-0.6380257051867019,-1.421053564752754,0.6089246657826849,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,LID00001661
0.8971850773957079,-1.53141094205082,-1.4232841544948145,1.3412068692125385,0.7577561286332243,-0.4503998094190272,0.1437764172467524,-0.009317458302571224,0.9986426873719484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,LID00001662
-0.03874412643426116,-0.7700819403881451,0.4834095685293368,0.3286496566589236,-0.4233896136350749,-1.3425897948972172,0.21293583576971167,1.4024186481476115,0.34911265138984215,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,LID00001663
-0.23930038439782594,1.7194197094001697,-0.01854523583322691,0.3978305842246985,1.6796259762572627,-1.3425897948972172,1.5540271688670984,0.6965505949225201,-1.5128734517588618,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,LID00001664
1.1645934213471276,-1.6603970709936022,1.6609516088071485,-0.4512080722643574,-1.4316847594738669,0.44179017605916293,-1.5175530929243377,0.6965505949225201,0.1759046417946142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,LID00001665
0.8303329914078529,-0.2935191684268723,0.5788424279151109,-1.0927039460560886,-0.6826655082793357,-1.3425897948972172,1.2352924574134592,1.4024186481476115,-1.3396654421636336,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,LID00001666
-0.7741170723006654,-0.16039705725748432,1.5360102764703853,0.45443316132396894,-0.07768842077606049,-1.3425897948972172,1.4277360567816941,1.4024186481476115,-0.040605370199421384,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LID00001667
1.4988538512864023,-0.5593009828148475,-0.4864148581801197,-1.602127139949522,-0.19292215172906527,1.333980161537353,-0.37792615291557186,-1.421053564752754,-1.3396654421636336,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,LID00001668
-1.5094900181670696,0.17823969871219378,-0.05394410285820467,0.6368192430882846,-1.172408864829606,1.333980161537353,-0.8605386169562234,-0.7151855115276626,-1.599477456556476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LID00001669
0.16181213152930363,0.19267710250941417,0.6511233547175096,-1.3254034296864223,0.7577561286332243,-1.3425897948972172,1.6728009528521806,0.6965505949225201,-1.4695714493600547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,LID00001670
-0.3061524703856809,-0.3331064268815282,1.5608996634209085,-0.9291853899915296,0.7289476958949731,1.333980161537353,-1.380737721498483,-0.009317458302571224,-0.906645418175563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,LID00001671
-0.10559621242211609,0.8865716113469938,0.27992964853939084,-1.1115714717558454,-1.2012172975678572,-1.3425897948972172,-0.11181273816418465,-0.7151855115276626,-0.47362539418749205,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,LID00001672
-0.9078212442763752,1.3742064847968822,-0.7525843918399984,0.30978213095916685,0.2103959066064515,0.44179017605916293,-1.1356728254279966,-0.7151855115276626,1.215152699365984,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,LID00001673
-0.5735608143371006,-0.4148241875202435,-0.4342771015204258,-0.4260513713313483,1.305116350659997,-1.3425897948972172,0.1753491952681033,-1.421053564752754,-1.599477456556476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,LID00001674
0.42922047548072334,-1.4533153770267098,-0.8638944764995453,1.1713991379147273,-1.6621522213798765,0.44179017605916293,0.11972096732572304,0.6965505949225201,0.9986426873719484,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,LID00001675
-0.7072649863128104,-0.17069847882809888,0.1468519445320822,0.04563677116257165,-0.3369643154203213,1.333980161537353,-0.9056425855581534,-1.421053564752754,-1.4695714493600547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,LID00001676
1.2314455073349824,1.4992621461578588,0.800459676420648,1.0141697570834205,-0.13530528625256288,-1.3425897948972172,-1.6543684643501921,1.4024186481476115,1.388360708961212,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,LID00001677
1.0308892493714177,0.5448778250359114,-0.053167192368829656,1.5487496519098631,-1.3740678939973645,1.333980161537353,1.4653226972833027,1.4024186481476115,0.7821326753779133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,LID00001678
1.1645934213471276,1.6740523515605057,0.5035809899625644,-1.696464768448306,0.8729898595862291,1.333980161537353,0.9766963707623938,0.6965505949225201,0.4790186585862635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,LID00001679
-1.6431941901427793,1.2853470902513568,0.7981854475335685,-0.7342209577607093,0.2968212048212051,-1.3425897948972172,0.23548782007067676,0.6965505949225201,-1.6427794589552833,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,LID00001680
0.5629246474564332,0.9392090497464681,-0.9521656337378079,-0.0927250839689782,0.8729898595862291,1.333980161537353,-1.28601938743443,1.4024186481476115,0.5656226633838778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LID00001681
1.0308892493714177,0.35523918654644365,1.0449463446043332,0.05821512162907618,-1.5469184904268716,0.44179017605916293,-1.01539557582285,-1.421053564752754,-0.906645418175563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,LID00001682
0.49607256146857825,0.6278800522046286,-0.03827876226335218,0.7814702734530867,0.06635374291519551,1.333980161537353,-0.580894011624257,-1.421053564752754,1.171850696967177,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,LID00001683
0.22866421751715854,-0.16227237839128697,-0.8724546175279319,1.1085073855822045,0.0951621756534467,-0.4503998094190272,-0.4335543808579521,-0.7151855115276626,0.045998634598192846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,LID00001684
-0.9078212442763752,0.19714704603382047,0.044780031873467144,1.284604292113268,0.5272886667272146,-1.3425897948972172,0.09566551740469367,1.4024186481476115,-1.556175454157669,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,LID00001685
